ID SCORE
3a4968 67.17066455847367
e14a1b 78.61047664180512
4fda17 57.65734590007109
9b7452 70.19570845636107
3cca54 70.5430586573171
8c4d2b 74.13471058678051
2f5475 46.95904042749785
a10dd9 59.13932874034616
9b39b9 79.70193990571772
d6ca6b 53.96319883054286
f8656b 52.57771096312873
528c93 62.479000600806
0f008f 61.74154790523505
0d2ad9 56.11688647432985
9c8f96 55.515842486940016
bfa5f6 54.972943181719835
7a2828 52.10234225704625
714483 66.79074353782343
771ef0 55.663987948937475
0ad663 69.62154039752245
b6f4a4 53.074247872286776
52b0ef 60.36342270886421
b77f2a 79.19138273439961
473845 61.48017826389986
d35c4c 63.39582706329762
5b292e 69.85582126901383
2fe1d1 82.03416925091226
727309 66.82756632110443
9f3b94 52.451990497319656
984ede 66.12896944855308
437c6d 57.91264368475405
da27e7 61.89069253681092
90813e 63.76629226631637
18c8b7 60.26134268189022
f0e65b 70.32663586775827
45306b 38.761101649871044
c2edb7 56.8676195463063
058363 61.92685068239074
a30e4e 83.90261794449688
c123b7 62.69018133253739
44d91a 58.33139766441542
859190 80.09985324602904
a6bb5c 55.78984912884028
6b8fa0 70.69705719879799
4bb65c 64.13787368020621
4d6730 51.181161691584116
88271c 48.33506231371504
ff0686 57.359182383561226
7722ef 55.21451775444493
4242f6 75.49856313771093
3f3dc0 59.979248423785435
bd532b 40.14851756088791
6907ea 62.4349205607275
a2d3ce 50.99359117874875
0b15bd 62.61409528448207
aaf2f3 61.12659772886084
91b05c 73.27266976435543
a4158d 65.2742775391599
c01f97 74.18390875258511
06fb09 60.25962125899235
de3415 66.34450203383021
9f6606 65.12200922451427
cd418b 51.040941506127375
c6f915 69.18470504172528
51a904 72.69544604920617
78af31 49.545982444368164
a02c02 62.31893679637489
10ccb8 72.50052582116606
aac89d 61.464747572023185
6b7599 57.718940780766815
132154 58.72521931890266
b6d9de 76.06572002228802
2e4b03 50.46677603501408
f8b154 54.70175671416909
a294cc 59.92580193182966
586e86 50.957053488214896
369b78 61.58484430321506
b9c1a7 56.59908183011387
c45c7f 58.274252447354705
7dce13 56.76244561485559
55c103 66.82085630989215
74ae6e 54.08356029497111
d65bc8 55.44867940359326
0239c4 75.07630709297987
1aab3e 74.01278626080463
82b151 59.97819062352352
d7a5df 56.76967710778201
980ba6 57.198823233169364
c2bc20 73.41322918876205
fdee24 50.61801979310946
7bb8dd 68.86912044625906
1e4029 55.32918160191577
8f0f47 68.38399343801808
c6225b 48.323479656582776
5aace5 65.49701700774354
13a97a 70.24780702040276
f5ee13 64.54031807674279
6068a2 69.56908393630006
e2cc4b 58.81213670720755
f2bd8e 67.36522227028689
402b65 63.121065894127725
d86afe 58.78596897339614
92c581 65.64047982479968
9b4c10 70.25066414214292
7f521e 61.031854688845506
97aed4 60.54936548357943
5afb65 53.77426970760055
ebcc21 66.69266984491532
971201 75.5803683632714
cfc0a1 57.600358830564595
7ba90c 53.02811058481595
a4d44c 74.04746317686336
d1cd83 51.68710535311278
c4c578 66.19271324946217
998bbe 65.09447489445493
d1d6da 66.52010502343362
62d1aa 52.2300887120045
02fd29 53.940558830722765
535717 56.915668156926344
88a218 59.04138666188718
777e6f 64.1635899595848
6f45ce 72.69890028527479
672538 53.16350435747522
1d21ee 41.790769627031096
a8c6a5 82.72310413495694
05ede5 54.4001450370915
687bc2 44.35143413378295
157505 66.54042304586996
8f319a 45.05956536683152
f1b372 69.24100869496979
712eb8 69.04383688994983
4dd0a1 57.041752834007724
83ec65 73.58489465666976
4c1902 42.068326533039
97bec2 45.18291407939692
ff430e 60.564455795040566
c85ec1 46.48000701547368
b25364 60.455075950687636
848840 72.58077410341016
02f846 49.58400941235651
5ca723 62.01448988815646
5f686e 38.145876288547484
66dd3e 62.890021739723494
18e731 53.04677234789513
3bbc67 62.899184873881694
cb06a2 60.07385001587345
57e9fc 52.55980423868467
84f6c6 73.84201713703624
32eea0 52.4018042194711
70bff8 59.40842266885099
3bacf7 52.3300287187226
7d5017 55.85903774849152
de4a74 50.95484839193833
f65735 42.618560530477254
f68c3e 60.37205750659267
47125d 49.07508186940824
840429 58.299629765566614
b80c3d 58.00810089158819
7a9282 61.18287000931545
8cfd4c 65.38371544758073
64c95c 71.94987910818726
31a73d 56.5301020621325
f10c14 62.10519477028825
a8ac39 49.8177106421786
f8ad7e 56.58287625060021
06a6ae 54.86475906802717
f62e35 66.3150924521849
ec0d8f 58.637194671824105
a66b64 49.44019511431868
0225fc 62.664464656622386
0bb626 73.40182515713713
821eb1 45.60612582065396
4d7a16 50.0858658862091
3d871c 66.1780880927293
3cf5a5 59.74604150006648
31d805 41.09467404758156
c69659 68.18175849310866
55a667 49.162016222153824
04b54a 79.31663014456305
301ef8 57.29394229009455
e4b7a2 67.59181076731946
e7a673 52.55720796467704
a30320 47.86023843980211
111bbf 47.95683630553825
e2424f 59.61136602180775
3f6cf8 84.3056940082496
17d0db 64.81153224621178
a01aa2 58.39000380630591
3ac4cd 46.73278617368527
1097dd 61.80639042915214
3b73dc 51.38695941808902
a5dcfa 40.16092772520972
819afe 50.85581599188399
9a981f 45.595409501747795
062e1d 70.07135784646967
822763 49.33590035237529
34c3cb 64.26334052893618
44b7bf 66.98518723245266
68e1e7 54.35464006039558
b5b63c 48.414293740944
e69aec 64.62650108407084
f13849 44.0452482272924
c75059 79.70697084965562
0ddeb7 52.1050978756149
6a1b1b 60.15543576648592
210e3e 57.006105998669014
7c2938 49.18993287006496
a6ef0d 69.11912592405189
10e3bd 48.84920956343643
242ab2 58.61175835513821
092211 57.89762283479998
794300 55.02524862126834
0c30f3 60.39152850538805
46fa49 47.509374308195696
67c728 58.50683351843243
0e41aa 57.979660769604536
35f6e6 64.88130270621869
89d591 76.44752802521862
a79bc4 37.113037068935455
ad8f56 60.85485309620332
06b603 33.8187727000476
304608 45.65396174684331
dc157a 71.43750128318806
437c5b 65.1254827582384
7669b4 60.94171513370202
75ec22 58.756947254644984
0d65fb 51.385852482737214
edacac 66.83047412781237
49f1fd 59.73128661468616
7c5a74 70.86573383642164
537808 61.415963997329435
54bd50 52.921800949225066
edd903 54.98728280722911
12ee44 49.53717570171411
43bd59 54.56074578057073
8dc24b 64.97570646174034
e7c111 51.830258883254594
ad42a6 68.61363423696123
bc0cb9 57.841274507317365
05ebe3 61.37155437220782
9a9e49 69.3589840328621
7b6985 74.35652914606665
d6b193 85.54435887630996
f3dd62 76.4682173951326
c2d07e 57.04523755506635
97698e 47.47248131971969
c83b42 61.57590033230519
93338f 59.79027256469625
961295 63.164577045318474
61dd9e 69.2300469152684
b6f0fd 61.98335389842138
d0bf4e 57.19019290109772
11e1ff 55.12811308623532
605a58 55.43765292160283
6bbf2e 61.918505499822
f8c342 54.27337450353727
55ae4d 51.566617012132156
c4eabb 46.60111725420642
64ca74 55.30879271393897
a41d67 68.27424821011937
797bf3 64.31446776566132
13cf4f 42.12095990041145
03400e 59.9695975468383
80c26a 60.34543800166344
5469c7 57.92387615287392
b6603c 62.73576046305668
6c05a7 53.05317332376445
8d58bd 72.7537282923521
4e93ab 54.93718463341828
5c3768 84.09968147917245
8b70d3 44.17093398193766
32636f 61.60280616843743
e76301 54.346156129160946
549931 44.75222518418621
69320f 66.23015049801593
b11f7a 63.42295504691199
fcc67d 71.16896423339368
353647 44.37882306572043
45418f 47.92569130959369
3db211 54.73488052537897
9c429e 55.67524168896159
c54898 54.90636755729939
a82b0a 65.24332384390627
da079a 62.5652541851657
d12b28 72.03444516233763
1e6552 54.47139034470527
0fc86b 76.84164385526302
65d8f0 50.33423003189601
47a31c 56.21029889063651
78fb3a 60.781295605346386
6e695c 54.28741976984984
b01a81 54.23598874466417
1380e5 72.8643498740121
f546c8 73.30753406930278
df0b69 60.03854926045419
63ff5a 62.71456129209881
0a5bfe 65.98296369359528
bce420 61.5505382042185
42c3fc 53.821320897931216
418fb3 62.931599475838254
d96114 74.45073103699477
d8e478 79.27219028812328
1cb3f0 57.03051300837282
d2f510 67.85731469396414
c11bca 64.9357286337267
9523d7 73.48156730143236
fd1965 62.16857213285437
2fb9b6 78.88373463805866
5bc554 59.14058343563935
715d7b 66.70000740250333
e077fb 69.51132286998059
f51946 73.33985667294915
9aafae 41.21197942902257
a8f0d1 59.35895619993855
af5f33 59.261047590013256
5c8316 45.61611044709878
c4c377 58.7613785005636
52153a 62.33879973546048
810531 65.23489225294627
388149 67.8482655956662
182597 48.18874916113612
6d3222 57.61996886751274
45c716 55.34667576701438
ff7fe4 55.69330304138011
817bcb 60.83535456590772
09db81 53.42430323813072
4ada46 52.23235739848639
29c26d 56.35584000106554
82bbdc 74.40859004040757
3b6b9f 57.55557471497723
eb0e2d 49.593915845159664
3fb82e 61.64218094328216
8d4290 56.29288854385981
f8c9ef 51.93415738440049
6beacb 61.92464168237849
036187 67.18915706690008
e2d94e 69.30505686025408
d85dcd 52.207622196978
fe4bdf 69.3635521060495
dc4e74 79.77406733402266
eb23a2 60.52821775233735
aaae4f 56.85258909303364
0bce69 66.25458430515852
c79e72 82.51103362994931
ed0417 47.71034906408811
4e35d3 52.869045347978684
63bd1d 59.67835769210775
8bdb10 61.48918331904396
8bfaaa 65.56828913670222
21bca8 61.19219992348074
08ed86 68.73805906014731
3bb226 64.38129582362325
602861 41.25939592197695
964ec2 41.747666518627774
531f3a 62.083315794613426
421037 59.08990368411718
b67f45 51.86251481118321
b58973 53.05303263586667
fec766 75.6639855911259
9628d3 69.28577900143432
fef3ca 60.14588785564702
6c8121 67.6097587310432
3cf0e7 63.04985816333191
4bdf06 64.41277997760756
c1f049 58.611881791312534
303fe6 40.143824773589856
93570e 62.07050446126341
e90b31 70.25903087878174
74984e 66.5747602021756
edd8fe 52.5882606258929
c150b6 63.20673778731668
b0fa54 60.19844480985703
3a09d8 67.26242013931201
d4aa4a 40.06808817992291
88d493 72.16606984254612
43def6 60.209969837244444
b456f3 60.23806104357586
0af234 69.67036527863637
ad5960 59.896875735902995
0f6055 75.26327462553802
ff9d11 44.529858378484406
244a97 62.06151153141326
f2c428 66.73164078060789
93cafd 50.89955044045099
24af2e 44.01427279377474
527493 49.80630510582202
04e560 81.23888512431712
c2a18e 62.77779146657641
8c120c 50.768345540474535
8b9e20 53.057892786292776
cd2564 71.180519841069
dba5f3 38.33418837429322
fe57ae 46.96864526176128
4723ca 77.24588154809722
55f5bf 49.55670125736742
d2c3bd 60.189004274155515
3ac686 54.957207757347255
febf2e 61.57722153457388
91c5ee 55.50597535466805
041779 57.7121560207423
fed28e 55.453584993912806
9360a7 62.995549793338206
606567 39.30252109005328
ff906f 49.93712209381029
9400b9 63.217904599502106
aa19b7 64.85672051940811
670fd3 58.05201909855959
2ce793 37.27110340348908
0ab7e0 58.77731369306401
6c44fe 54.7324026074505
f4a058 59.058609693487504
83b35a 81.65723617351307
8197cd 53.24381944628012
73a522 70.1280247744213
11d5ab 68.24102188945325
977dd3 67.44696755678173
f8ca35 66.51736832753289
5e9153 39.60032349509189
db2ee5 67.00298060674278
9be1c0 56.37053045973167
c4364c 77.08892166894746
8e370e 26.011333644982862
0efaf1 55.79274369495837
55cdc5 60.04131220063014
ad505e 82.77234811668366
484e2d 57.92777274067689
756634 65.07756262316255
45978a 41.95254648778851
8e004d 41.735511479562696
91dc76 75.51425813873493
1ffd23 73.04824983980319
4f67f9 51.26541984853052
125e12 66.3226551675509
46b04d 69.86565600948516
532b3a 50.10608432844162
a4aed9 44.84068068014804
ea5af7 67.34264384205599
7486d4 50.613122426509285
014226 82.14265888022186
9ccd5a 68.90069351266968
890c61 62.013325929375874
690f71 41.90381882246207
adfce5 68.94300747369856
a7e942 79.27134711197877
925c7c 67.53892339697431
2311fd 63.63259194412392
ac1f51 57.3015071054494
81e1a2 52.76642444887858
727424 61.89598158153198
2226fe 68.30285532216313
9b5b55 72.41831184308913
e6a0d3 44.0841079090271
5dbec6 53.75701245965315
a3be5d 72.59887445671609
ab58a5 58.423543957770214
aa5255 55.162470493803156
dae949 70.35329449320074
c4f9aa 48.028129816239314
81d868 49.48736165164841
f4fd10 88.44472186473763
839a1d 57.8042769755249
9c3c30 56.16541323238224
54588c 53.01510004338661
7d1c11 70.30732087536501
5bd3b2 59.174103589458134
aa5b5b 58.49659781618531
aaaa72 50.75417848937442
a641a9 54.810211744497416
e8be8a 60.40326971936699
1c05df 54.3348269171162
a92f74 42.199630076945645
c8f362 54.9641051018454
7c29a3 52.670793717882745
4ba7d2 51.71742811107231
f511fd 61.71176939107141
158d4f 62.280561006856274
c418d2 52.13743911555062
41d09d 62.798776192812
15b8b8 64.65747495175988
bd0c63 32.30081225034979
15deed 70.68947850197468
b474fa 53.070456412915426
c6e1d3 64.20591723301018
58dcf3 48.9230769463541
1d6d62 61.09088473549783
8a5574 58.591213364061545
9e8610 76.9280358457376
653a62 75.45637455961514
4c82c2 54.883600129351876
cba6c4 46.733944130202374
0a0852 64.08724230603394
105385 70.36747447602725
557013 65.6042679319228
efa773 82.37017667301444
c99464 70.30751759976914
c9d69f 76.08287642379109
8e9adb 60.68548472553123
259405 47.918738877714055
505cbf 69.3508886087573
1ff059 63.71648386550585
a86410 47.85194274041306
0c2986 36.72028764443376
72465a 53.30190026861301
c52de1 75.60114151643228
d1ce8c 55.97927920418988
6fd56c 46.89342686953955
c929d8 55.070953075884034
b254e1 77.77549505014278
f855cb 59.24344154711806
9e29d5 38.53138299862388
93f0e2 73.1937838350965
371eff 64.17264039046177
fba53b 56.79724464657454
00bc61 54.270099970402775
7e392e 62.2201527489654
955592 61.35162739549329
dda126 58.89422474482915
b419d9 45.93854700261326
f7750e 60.98989817348359
f6b24a 52.288059389386845
6c1097 57.439443449517476
b9eedd 52.838296875191595
643557 70.64209863045988
4e24ab 60.89919986884214
885619 68.90227973593441
13c03a 45.20848521427044
534705 59.104139790227556
85667d 50.6280544787173
d2030e 52.83900791782586
ca452d 63.0034116546483
b0282f 58.58317382178525
681f81 74.07540118995256
1763a6 54.759290849452206
629e34 57.00342331136588
638f2f 57.47465415366236
7c42d2 61.27485936206028
547731 60.01042616345781
3e740e 60.79570414563755
bf4e89 55.959902737909545
c89e27 47.0892291213024
5b0c50 63.12265923758055
47dfb7 54.78455931238771
1dd79b 71.9944854759151
94d962 49.677210703887305
25368f 64.6729142502755
82dbc8 66.58685101038783
2889c9 55.422198535015546
e364d1 70.29665522386586
b43d09 70.5699770908508
fce355 53.03021622505628
9b806d 52.9180103430883
dfe76b 72.08202406552785
0b0f0c 65.46320186780235
7783ac 52.46732245645949
bcbe28 63.385842087993474
359a23 71.70769727980287
e7d48b 48.490839104837136
2c649b 61.13630017074753
3602bd 32.457489753082925
781d03 60.341264799705144
c8b193 55.83228223818093
e6057b 66.81010381794896
cf00d5 42.23083823647341
d0e3cb 42.37518583923408
ed91a4 64.07150530564938
57a932 56.01586067601396
d1bde2 88.71949934566034
c368c9 73.24118640089465
2044a9 58.79952119400532
102ff1 67.91539782541236
603c03 43.23495115427074
021744 54.11220545168784
c6a13b 71.96599564611716
bb66d9 36.97029877592338
d7e6da 62.360948978236316
4c5327 73.82934152077414
a0e267 64.35883872887891
79ae0d 52.67363484378567
d7ced9 53.223266361577
ee2e7b 71.65323712749506
836517 82.325261408615
fe4a57 64.58888532556101
30b354 54.76216118072371
96322d 63.92184699985195
4c3ecd 58.638091979041945
831e7e 55.37254456539268
a6f98e 49.77227056026377
89a6d1 55.79190827342362
1ebde2 61.2062549356648
1666b1 63.573745732693354
fafbe4 59.952700408011026
31efe8 49.852178590461946
eb1a29 62.377969347993385
f1bccd 65.6782658910484
b11099 51.642121791526286
bd69de 61.575497195220464
41e8e7 58.20711452706082
3d7ca5 57.44804059079978
de79d5 65.66723255136205
30d87c 66.64133585050027
5a2df3 70.81379896477463
0e8591 53.53948888392931
31d278 58.02744935399575
2885ea 58.62146415667145
7336fb 57.87583439266819
f29b7a 75.90179045659275
1b09b4 52.60597848298393
9fe876 62.6976399793887
e6378f 70.93769268902825
5f17e1 55.18971228741037
8e0e58 58.19317463938536
39cd92 57.010970605291945
eb9c9d 69.0795560812938
3de319 74.44173530070981
11f6e5 73.14240873914147
936b00 56.61813165488174
f17c16 68.41440819855175
1d1978 31.457069349664927
d346ab 45.23158840921738
286547 56.9874865885767
ed1012 56.07749227129537
d97e62 46.68738471129859
a028d3 57.234618410188446
9e3746 55.56305387290517
f04d81 72.69462856607593
255bbd 62.05492512784979
797e0f 62.46587269276845
72c760 50.08424851865924
a1bd95 71.94544213336927
1399dc 59.05147059463794
6df0bf 64.09306153015969
4e1476 66.4016957171948
cdd693 65.67070791450286
84ea0e 58.124259373663776
1f08ec 69.59094313519525
6ce508 69.47739759160642
c465f9 59.07682591399501
2eb89c 63.001401802044526
da7f79 55.13266812364463
59aae1 58.53510380949003
825f6d 63.399493698255554
681596 73.45899618509365
4c9b50 61.11953077378731
b79f54 53.40634583977706
c102fb 65.909617991881
0beb7a 49.272816753357546
60ec59 60.91051947572881
7ed4e3 54.1095633159345
329b3e 64.01469101468517
9aee96 68.94452422326546
2faddf 55.313174830851395
5a514d 62.880773762049444
c73b45 64.58830758856402
e3700a 78.29791696171635
a1ddcc 42.1002596868751
14cb83 40.66906143353157
dc7ec1 72.92046703283826
bb5fd4 85.79636998946647
c8be3b 62.89149933728879
deef87 54.532201708927175
079d0d 62.34363795700541
25ddeb 49.742876075331395
e2590e 57.826255715131104
ed507e 62.773183595221866
1e5d83 50.70258469083273
6ce215 48.472669962491906
1b0d34 66.82604872728425
7c55f6 62.36172853689101
140980 54.22507244891972
73fc1f 48.228083433457506
0f9b28 57.12966746173061
1ed767 70.2050182498026
3b1a01 47.51826326109046
c9312a 42.40929411355734
535e01 56.91094968542338
af7414 65.51315413092281
998f99 61.803332830473195
288a83 47.4117197921884
56e7b3 56.72956536557631
66ba51 66.64389951054983
485aac 69.80836343780389
178c94 80.33341757563906
f50309 56.89819258025215
4f8905 69.33180640136649
2a1feb 55.089045739307046
fe180a 60.87807293233264
8ac547 56.61919175269652
01593c 81.96640715544711
901fdb 54.87311748177499
90e863 60.1970362131782
ce9673 52.10626118699618
da1c35 64.13075035605185
8b9dfe 50.15422688110943
84d305 78.56682076292974
55998a 49.68040932043314
12d4a0 48.72267974245041
35ad8a 53.31735239925859
83b122 76.06655919504303
1e9780 60.61421865982025
fdee3d 64.66224730595009
27763a 43.79963513757335
93822d 75.4307283420944
e8f29e 68.42065135415851
37c9e3 69.02615415460963
effd2a 36.385784857863314
30ef40 69.57117507941489
f5564a 56.94439525350308
3bfb33 73.64551536046301
f27725 71.4574190072333
909836 56.47737748011987
08e7c5 58.38840249179136
5f0fc7 62.88506511055656
5b0a18 64.19727506486961
84e0f5 50.94163787515808
3fb1fa 60.519284995994646
27260d 70.54298205074578
20735d 47.47916217881236
c01efe 51.27081833499188
7ba61a 71.72395981571623
b38da7 65.14599544992785
0ff626 43.43346141226216
b4fa0f 61.847680762271324
b09272 57.2551033979641
45fbd6 48.93853863818285
4d2485 66.33220706299036
6cecaa 58.592265078549765
5118be 50.260533832431356
d5f4ba 54.487363276878156
12b705 41.791742489021324
2cee15 66.11158034150694
af1ceb 53.76787477210818
264aa1 54.798973129513115
5daa0d 75.48350075736099
70c700 51.946718608139214
303f7b 43.14620151080142
1a8fc1 51.50427535503549
834e3d 64.32591500246619
182301 55.20446334892693
5eac81 63.561572987893825
c71b2b 61.84089102119885
0c2287 68.67284403426041
1be387 78.4819007760456
2bee7c 64.16247539653594
d11132 61.32173006017821
2d61b1 65.96340277718043
ed62bf 42.31427334769693
2eb8fb 38.929068344815704
195077 72.74896553678106
ad337d 66.32963307285931
941a73 70.66274441000151
209051 78.33591446510579
213e1a 48.40159654016251
933abb 66.4344910726672
d1396d 57.17891084290529
684c17 72.12270388714634
a04013 56.38725593349062
8e5a20 64.91020615968773
9c3c99 47.46422084408287
88ba9e 51.1616735435819
7579fd 56.12160335907954
6a0c01 63.98491493160657
51ba15 64.98545214556117
9142e1 73.44627992083014
73e7b5 55.33006823947446
c42d03 34.63169562309936
a254ed 61.80020906298689
e0c3b5 50.275189919185514
9234f5 57.354738100349586
4c5501 55.23423919416741
6f0b51 66.11642026097813
c425ec 48.41000238689471
2408c9 49.541253854249575
e9f6b0 66.47256701444302
05154d 52.94494172609892
7b8b09 75.08167620272897
e4e884 45.96907778003184
8e85a4 51.42637066548461
79731b 73.08088741152712
11eccf 65.82154442737705
13440a 53.31355692327629
aefa2e 62.71125092106536
0176b1 50.39256339995011
f3b455 41.61739226377315
15f675 62.5719134142925
98a218 80.95484195324161
d9cb43 63.21805279921879
54acf4 71.85603968677465
5a993d 53.055130399717484
5d63a3 68.31179369232663
18affa 43.9420116475093
c52610 76.96193177482292
69dca4 48.446062313438446
630cb3 50.89248949806423
9ea07d 55.82401446452597
42ceb2 54.57377084023235
8928ac 71.90170839184756
c43646 65.00036596421236
ee16c1 48.522414466103996
cc90a4 57.13774706041348
3495cd 62.03125343609506
45b478 71.41533881834526
22e4fe 49.987614420241414
c3141e 58.31381452321593
7f56d8 63.725868334999056
fa85f3 58.32685782608619
f845d2 51.12297757599421
6d62c6 54.65216731493981
c3d3bf 38.6665038936808
36b42b 70.94118553350438
0543b4 55.58180552315788
67ec7e 78.22373447997994
aa77c9 66.62699698555431
ed0d05 59.315990862656314
f2cc9c 78.1133954512674
3e81bd 54.879867099971676
83602e 64.76619558828288
485d95 58.54183310843341
e4412b 69.19857332761882
992c95 68.79246667222651
c60190 52.255640535576205
3bd18b 59.45408610301837
b79ff7 68.89310772271119
6fea09 73.70426761741605
bab787 60.838910514003864
a62afd 47.66935800549616
343926 58.475053686344566
ffc01c 50.82211808683937
498d0a 44.84830416425211
6db6fb 63.11274886047553
f8cc70 33.572106097122614
a009b9 67.42058936120898
4e541b 59.752338007307934
864981 61.09324668395547
083c09 76.06086846156839
7aefba 64.97685725454296
67021c 61.05150985834143
cded29 64.15783061201233
f2103d 58.79214688918418
515adb 62.87035821896157
64d104 77.09775313768868
0e3e5e 69.9315022900623
26263d 60.15988342428475
99f477 62.81413276363286
6ee178 76.00864660934577
576786 51.87005228631778
8734c1 72.71895167459333
d3a4ab 61.16052269487926
50931f 63.844323301044334
4557e2 56.27647710185277
2fde62 74.55746683484682
aa514a 81.75334298122166
a9f065 50.16248811047338
8d7728 64.43468218903432
8b883e 61.8251807016812
435ced 75.11740632650618
31e4be 58.30364466082125
3b2f7c 64.26758517393576
9061b7 32.87884734061921
80494c 62.02570588850368
291c9a 74.36156376387187
9627ae 65.71552417479148
ab687a 76.54486662320816
6d4d14 96.38101141328085
ea2f8f 66.79815746506917
d5fc52 44.81058704580204
657fa7 43.98895941242978
78c61c 61.58870712545622
ff0d3a 48.21544887942905
8fa7da 70.28753816440565
796942 44.84331962054636
fb2c7f 59.01356817002746
e70b88 52.67476855497313
3b1d82 72.44317006358102
51c35e 54.98231076013141
548cf5 76.48658482294104
ee8105 61.66993454545095
c4530b 42.911255201455134
9b2add 64.49567340258425
cdacd6 52.48209499067009
683c72 78.64658282477362
fd4c91 57.23211055378206
9a27d2 61.27961040232462
12f291 56.0082646864887
182ffe 73.6317607040897
61e861 63.58384720936874
7e3e4b 56.779758474246826
807861 57.7486439121004
fadf7e 57.22934836475351
eb55a0 64.47797323070694
d95871 51.00898704039499
a6f925 70.08651983645235
e4f77b 52.98798819314915
1077e4 62.79995981752996
d06da8 62.68537686089138
946583 60.03216670085109
0f5000 73.4242766410852
c68831 42.93466841774678
ef0248 59.818547508738604
1c4d81 75.59900863957881
80acae 55.78798959382794
df4820 48.38570695099531
cb02e1 50.442544844173035
126f4e 81.10717970826192
4e2280 63.39900475120785
b6deb1 60.8474205234497
fd9d0e 64.015242195789
301e9e 64.31563281161289
c30f97 51.553190700081565
48723d 46.8928787596722
55d921 62.969956523267456
d60bd8 69.95869507351554
965940 37.78698787045897
3176ea 42.70935134099166
b7a962 69.28580935429731
67ecce 72.53970641464922
4d4dfd 47.00582935209497
7236a1 48.79555511965661
d64fd3 71.08374012013947
3b21e7 35.375483566839705
cebdb6 63.430196005188954
994425 71.13994850210072
99a9d1 80.02863710804067
147c94 50.42665692876108
6253fb 43.639425940579095
297362 46.10078095497431
e6095b 65.32607405661253
965191 70.66788788183263
03bc77 44.095299287672155
66481f 61.781841263276405
5fc3b8 48.82882620305999
5b8897 44.62862563485732
02d5f9 54.80249353876787
125dbc 68.3231480903629
6db676 60.92078278487674
ac974c 60.51570315461479
7ad4f8 79.05313551842767
11dfb7 62.29637605183303
e57dc0 57.360689624136725
394bcd 63.7253871075574
582e14 67.90469584280467
d22a6f 80.50460459938098
76fdab 52.16649188540295
c40ce0 56.12962290669965
581f0f 63.345280360903864
fbcc09 67.05698713791348
012e1d 58.4504525862989
221fe7 61.11096032857115
4be5a3 58.28361861640157
801f98 61.74797706426786
ff90ad 71.96991953054996
1a7fcf 50.19761760897724
503822 55.21702693941851
5e3b1a 64.73839793346016
6e8a40 53.488294206637754
0a9c90 48.58894397731224
b8115a 57.870299214457965
82113c 70.27471886946626
49598d 69.86296483241173
41b188 51.276854328877874
0fb326 41.877653216535194
2c6146 59.527786744422336
7bf450 63.01526937753704
a2892d 53.29454101184261
ddcae4 52.84876400544942
7f78ea 61.857529901199634
f2ffa1 61.58314075650572
d9c2b8 64.10426759253014
1dec0b 56.91203921574386
68b135 55.16294817204564
6b8c62 58.78603155486114
41c52c 68.5978613187032
b8ceb3 60.655860174440804
af99a5 68.49846220277227
c8e2bb 53.817381295798
af6213 32.87993345207034
fa5d81 59.977010993485365
a0d7c3 75.04369850132741
13180b 61.9590159995949
ab4f15 67.87190905519971
3743cc 64.5756671281928
07f711 39.650843131340416
b1ddf2 48.91559627036891
04b174 58.32290052906529
da11f6 53.36234766484142
821cea 47.963933264690596
fa3853 67.72680100335494
5e550d 58.817042229591515
9fa791 48.633063895659795
2e78ec 83.62463260177512
36bb20 64.07416458242926
3d5ab5 46.00983197452844
098bcd 58.61917976246964
d617f7 79.43746211229193
cda161 67.95486057389417
cd1179 65.28707524810919
2253a7 47.3234725225794
d3cf00 55.10796538620579
166b38 58.517508420084454
d2042e 55.05229576439037
6272f7 54.1969124045615
670d65 58.101370129832695
6738e5 59.19234413721977
5ef6f3 77.24519042260775
159881 75.1365751759124
0bb2f3 54.82498125540885
f50f71 57.22617606215874
1cc440 42.46372677258017
10e165 53.20430834117144
3677c5 61.863794428374995
3dcb44 62.88888418342136
7646dc 74.04569775468671
ea8301 50.14528363261269
1c8c8c 60.59438976119183
fc23c6 41.821496926545194
9ed615 73.84645637486828
762313 60.30680024308122
9f9cec 66.77632459975464
02d45e 62.07233816783856
d30b6b 57.98176120699862
6f0307 42.633554615568656
cb7e80 58.877222852285634
e9900c 61.38426855656644
034ea3 67.63273211903334
1065e6 50.29275088648358
b41062 63.47171416519603
2a2803 58.91328852710965
796146 80.16451026276795
d2b9ed 58.92593374424087
aa7a05 64.71687581837884
fb0a39 59.29698263224945
ef594e 65.52838738852674
a9a4ea 66.31440534293758
ebee7a 72.06026714386775
0f94c2 77.27092482674668
090066 59.40643337164304
8a730b 43.95946636718139
318499 59.73477998645545
496dc9 66.09748217911273
1e4670 67.82166934954988
585d8b 69.84867222766925
6e0f27 36.50180957175042
f77a65 59.07349064323341
17f3d5 77.21650159727149
176466 65.22060134290845
88bed1 57.553244992942794
48ea3d 66.04877781576319
38707c 67.21610986957354
f6caed 60.95409644718213
b0ae7d 75.41126221032889
b364e9 79.08316592138497
f53264 65.78328940621496
49a662 63.430222784470644
19a187 49.945344727945134
8c5bb9 41.67144033899859
c03d79 82.2950756046491
83bb63 52.33385264561575
ff7d7a 59.786971242382805
6d02ae 52.17684481405034
b51b7f 55.22765701813995
9c607a 60.40639993950279
351756 61.34658316700873
c4e8c9 64.0406710996653
